0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000194e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,2.500000000000000000e-01,1.428571428571428770e-01
2.000000000000000111e-01,3.333333333333333148e-01,2.500000000000000000e-01
1.000000000000000056e-01,1.428571428571428492e-01,1.176470588235294101e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,1.538461538461538547e-01,1.739130434782608647e-01
1.000000000000000056e-01,6.250000000000000000e-02,7.692307692307692735e-02
6.999999999999999556e-01,4.666666666666666741e-01,5.600000000000000533e-01
2.999999999999999889e-01,2.500000000000000000e-01,2.727272727272727071e-01
2.999999999999999889e-01,1.000000000000000000e+00,4.615384615384615086e-01
1.000000000000000056e-01,1.428571428571428492e-01,1.176470588235294101e-01
1.000000000000000056e-01,9.090909090909091161e-02,9.523809523809524669e-02
2.000000000000000111e-01,4.000000000000000222e-01,2.666666666666666630e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000194e-01
2.000000000000000111e-01,1.818181818181818232e-01,1.904761904761904934e-01
4.000000000000000222e-01,3.636363636363636465e-01,3.809523809523809867e-01
1.000000000000000056e-01,6.666666666666666574e-02,8.000000000000000167e-02
1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000194e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,6.666666666666666297e-01,5.000000000000000000e-01
2.000000000000000111e-01,3.333333333333333148e-01,2.500000000000000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,3.125000000000000000e-01,3.846153846153846367e-01
1.000000000000000056e-01,1.666666666666666574e-01,1.250000000000000000e-01
5.000000000000000000e-01,3.333333333333333148e-01,4.000000000000000222e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,9.090909090909091161e-02,9.523809523809524669e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,1.428571428571428492e-01,1.935483870967741604e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,2.500000000000000000e-01,2.222222222222222376e-01
4.000000000000000222e-01,5.714285714285713969e-01,4.705882352941176405e-01
1.000000000000000056e-01,2.500000000000000000e-01,1.428571428571428770e-01
2.000000000000000111e-01,3.333333333333333148e-01,2.500000000000000000e-01
1.000000000000000056e-01,2.000000000000000111e-01,1.333333333333333315e-01
1.000000000000000056e-01,3.333333333333333148e-01,1.538461538461538269e-01
1.000000000000000056e-01,1.666666666666666574e-01,1.250000000000000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,6.666666666666666297e-01,3.076923076923076539e-01
1.000000000000000056e-01,1.111111111111111049e-01,1.052631578947368501e-01
5.999999999999999778e-01,8.571428571428570953e-01,7.058823529411764053e-01
2.999999999999999889e-01,4.285714285714285476e-01,3.529411764705882026e-01
2.000000000000000111e-01,1.428571428571428492e-01,1.666666666666666574e-01
2.999999999999999889e-01,2.999999999999999889e-01,2.999999999999999889e-01
2.000000000000000111e-01,1.428571428571428492e-01,1.666666666666666574e-01
1.000000000000000056e-01,5.000000000000000000e-01,1.666666666666666852e-01
2.000000000000000111e-01,1.538461538461538547e-01,1.739130434782608647e-01
2.000000000000000111e-01,6.666666666666666297e-01,3.076923076923076539e-01
2.000000000000000111e-01,1.428571428571428492e-01,1.666666666666666574e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.666666666666666574e-01,1.250000000000000000e-01
1.000000000000000056e-01,2.000000000000000111e-01,1.333333333333333315e-01
2.999999999999999889e-01,2.999999999999999889e-01,2.999999999999999889e-01
1.000000000000000056e-01,1.428571428571428492e-01,1.176470588235294101e-01
1.000000000000000056e-01,2.000000000000000111e-01,1.333333333333333315e-01
1.000000000000000056e-01,3.333333333333333148e-01,1.538461538461538269e-01
2.000000000000000111e-01,3.333333333333333148e-01,2.500000000000000000e-01
2.999999999999999889e-01,5.000000000000000000e-01,3.749999999999999445e-01
1.000000000000000056e-01,1.666666666666666574e-01,1.250000000000000000e-01
1.000000000000000056e-01,1.250000000000000000e-01,1.111111111111111188e-01
1.000000000000000056e-01,1.250000000000000000e-01,1.111111111111111188e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,3.333333333333333148e-01,1.538461538461538269e-01
2.000000000000000111e-01,4.000000000000000222e-01,2.666666666666666630e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,2.500000000000000000e-01,1.428571428571428770e-01
2.000000000000000111e-01,1.000000000000000000e+00,3.333333333333333703e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01
5.000000000000000000e-01,6.250000000000000000e-01,5.555555555555555802e-01
1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000194e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000111e-01,1.333333333333333315e-01
2.000000000000000111e-01,1.111111111111111049e-01,1.428571428571428492e-01
2.000000000000000111e-01,2.222222222222222099e-01,2.105263157894737003e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,3.333333333333333148e-01,1.538461538461538269e-01
2.000000000000000111e-01,2.500000000000000000e-01,2.222222222222222376e-01
2.000000000000000111e-01,3.333333333333333148e-01,2.500000000000000000e-01
2.000000000000000111e-01,2.222222222222222099e-01,2.105263157894737003e-01
4.000000000000000222e-01,2.500000000000000000e-01,3.076923076923077094e-01
2.000000000000000111e-01,2.500000000000000000e-01,2.222222222222222376e-01
1.000000000000000056e-01,3.333333333333333148e-01,1.538461538461538269e-01
2.999999999999999889e-01,3.333333333333333148e-01,3.157894736842105088e-01
1.000000000000000056e-01,2.500000000000000000e-01,1.428571428571428770e-01
2.000000000000000111e-01,4.000000000000000222e-01,2.666666666666666630e-01
1.000000000000000056e-01,3.333333333333333148e-01,1.538461538461538269e-01
1.000000000000000056e-01,2.000000000000000111e-01,1.333333333333333315e-01
2.000000000000000111e-01,2.857142857142856984e-01,2.352941176470588203e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,5.000000000000000000e-01,1.666666666666666852e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,5.714285714285713969e-01,4.705882352941176405e-01
2.999999999999999889e-01,3.750000000000000000e-01,3.333333333333332593e-01
1.000000000000000056e-01,3.333333333333333148e-01,1.538461538461538269e-01
2.000000000000000111e-01,1.818181818181818232e-01,1.904761904761904934e-01
2.000000000000000111e-01,2.857142857142856984e-01,2.352941176470588203e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,1.000000000000000000e+00,4.615384615384615086e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,2.857142857142856984e-01,2.352941176470588203e-01
2.999999999999999889e-01,3.750000000000000000e-01,3.333333333333332593e-01
1.000000000000000056e-01,3.333333333333333148e-01,1.538461538461538269e-01
1.000000000000000056e-01,1.428571428571428492e-01,1.176470588235294101e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,1.499999999999999944e-01,2.399999999999999911e-01
2.000000000000000111e-01,2.222222222222222099e-01,2.105263157894737003e-01
1.000000000000000056e-01,1.111111111111111049e-01,1.052631578947368501e-01
1.000000000000000056e-01,1.666666666666666574e-01,1.250000000000000000e-01
2.000000000000000111e-01,2.857142857142856984e-01,2.352941176470588203e-01
2.000000000000000111e-01,2.222222222222222099e-01,2.105263157894737003e-01
2.000000000000000111e-01,5.000000000000000000e-01,2.857142857142857539e-01
1.000000000000000056e-01,1.111111111111111049e-01,1.052631578947368501e-01
2.000000000000000111e-01,6.666666666666666297e-01,3.076923076923076539e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,2.857142857142856984e-01,2.352941176470588203e-01
2.999999999999999889e-01,7.500000000000000000e-01,4.285714285714284921e-01
4.000000000000000222e-01,8.000000000000000444e-01,5.333333333333333259e-01
2.999999999999999889e-01,1.000000000000000000e+00,4.615384615384615086e-01
2.999999999999999889e-01,5.000000000000000000e-01,3.749999999999999445e-01
2.000000000000000111e-01,3.333333333333333148e-01,2.500000000000000000e-01
1.000000000000000056e-01,1.250000000000000000e-01,1.111111111111111188e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,3.750000000000000000e-01,3.333333333333332593e-01
2.000000000000000111e-01,3.333333333333333148e-01,2.500000000000000000e-01
2.000000000000000111e-01,6.666666666666666297e-01,3.076923076923076539e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,2.500000000000000000e-01,2.222222222222222376e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01
2.000000000000000111e-01,1.176470588235294101e-01,1.481481481481481677e-01
1.000000000000000056e-01,1.428571428571428492e-01,1.176470588235294101e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000194e-01
2.000000000000000111e-01,3.333333333333333148e-01,2.500000000000000000e-01
2.000000000000000111e-01,1.428571428571428492e-01,1.666666666666666574e-01
2.999999999999999889e-01,5.999999999999999778e-01,4.000000000000000222e-01
4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000777e-01
2.000000000000000111e-01,2.857142857142856984e-01,2.352941176470588203e-01
1.000000000000000056e-01,2.500000000000000000e-01,1.428571428571428770e-01
1.000000000000000056e-01,7.692307692307692735e-02,8.695652173913043237e-02
2.000000000000000111e-01,5.000000000000000000e-01,2.857142857142857539e-01
1.000000000000000056e-01,2.000000000000000111e-01,1.333333333333333315e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,1.176470588235294101e-01,1.481481481481481677e-01
2.000000000000000111e-01,1.333333333333333315e-01,1.600000000000000033e-01
1.000000000000000056e-01,6.666666666666666574e-02,8.000000000000000167e-02
1.000000000000000056e-01,6.666666666666666574e-02,8.000000000000000167e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,5.000000000000000000e-01,2.857142857142857539e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,2.857142857142856984e-01,2.352941176470588203e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,1.666666666666666574e-01,1.818181818181817955e-01
5.000000000000000000e-01,3.333333333333333148e-01,4.000000000000000222e-01
5.000000000000000000e-01,4.166666666666666852e-01,4.545454545454545303e-01
2.000000000000000111e-01,4.000000000000000222e-01,2.666666666666666630e-01
1.000000000000000056e-01,3.333333333333333148e-01,1.538461538461538269e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,6.250000000000000000e-02,7.692307692307692735e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000389e-01
1.000000000000000056e-01,2.000000000000000111e-01,1.333333333333333315e-01
2.999999999999999889e-01,3.333333333333333148e-01,3.157894736842105088e-01
